1.0 0.0010742096928879619
2.0 0.0011239503510296345
3.0 0.0010750930523499846
4.0 0.0011320030316710472
5.0 0.0009950866224244237
6.0 0.0008530471823178232
7.0 0.0007826734217815101
8.0 0.0008308945107273757
9.0 0.0009736127685755491
10.0 0.0011164486641064286
11.0 0.001165376859717071
12.0 0.0010584344854578376
13.0 0.0010013891151174903
14.0 0.0010303037706762552
15.0 0.0011170054785907269
16.0 0.0011657208669930696
17.0 0.0011379597708582878
18.0 0.001099111745133996
19.0 0.001131064142100513
20.0 0.0012936289422214031
21.0 0.0013728693593293428
22.0 0.001381983864121139
23.0 0.0013970618601888418
24.0 0.0015070387162268162
25.0 0.0016844867495819926
26.0 0.0018025485333055258
27.0 0.001785188796930015
28.0 0.0016910525737330317
29.0 0.0016456968151032925
30.0 0.0017016548663377762
31.0 0.001784354099072516
32.0 0.0018030180362984538
33.0 0.001760224811732769
34.0 0.0017199210124090314
35.0 0.0016989664873108268
36.0 0.0016391196986660361
37.0 0.001556177157908678
38.0 0.0014537725364789367
39.0 0.00139202072750777
40.0 0.0013871522387489676
41.0 0.001392089994624257
42.0 0.0013681964483112097
43.0 0.0013324882602319121
44.0 0.0012915240367874503
45.0 0.0012785533908754587
46.0 0.0012657734332606196
47.0 0.0012376917293295264
48.0 0.0012131503317505121
49.0 0.0012030777288600802
50.0 0.001178417238406837
51.0 0.0011093704961240292
52.0 0.0010777126299217343
53.0 0.001047069556079805
54.0 0.0010751682566478848
55.0 0.0011160759022459388
56.0 0.001090387930162251
57.0 0.0009888035710901022
58.0 0.000906314526218921
59.0 0.0009481910383328795
60.0 0.0010260958224534988
61.0 0.0010937235783785582
62.0 0.001093342318199575
63.0 0.0009991730330511928
64.0 0.0008838841458782554
65.0 0.0008373366435989738
66.0 0.0008703366038389504
67.0 0.0008345842361450195
68.0 0.0008176467381417751
69.0 0.0008237200672738254
70.0 0.0008541640127077699
71.0 0.0008886100258678198
72.0 0.0008872156031429768
73.0 0.000828707474283874
74.0 0.0007377381552942097
75.0 0.0006126102525740862
76.0 0.0005833223112858832
77.0 0.0006219109054654837
78.0 0.0006875480175949633
79.0 0.0007083435775712132
80.0 0.0006522110779769719
81.0 0.00056733179371804
82.0 0.0005395471234805882
83.0 0.000654098461382091
84.0 0.0007649417384527624
85.0 0.0007732751546427608
86.0 0.0006567926611751318
87.0 0.0005284719518385828
88.0 0.0005110289785079658
89.0 0.0005960192065685987
90.0 0.000658883189316839
