1.0 0.0010742096928879619
2.0 0.0011239503510296345
3.0 0.0010750930523499846
4.0 0.0009744226117618382
5.0 0.0008055635844357312
6.0 0.0008741032797843218
7.0 0.0009301811223849654
8.0 0.0009531093528494239
9.0 0.0009808598551899195
10.0 0.0010260797571390867
11.0 0.0010943770175799727
12.0 0.0011024216655641794
13.0 0.0010465667583048344
14.0 0.0010141029488295317
15.0 0.0010677456157281995
16.0 0.0012206343235448003
17.0 0.0013559692306444049
18.0 0.0014061853289604187
19.0 0.0013474836014211178
20.0 0.0013063109945505857
21.0 0.0013700096169486642
22.0 0.0015194511506706476
23.0 0.0017518482636660337
24.0 0.0018352647311985493
25.0 0.0018532590474933386
26.0 0.001870604115538299
27.0 0.0019567657727748156
28.0 0.001919013331644237
29.0 0.0018060108413919806
30.0 0.0016681840643286705
31.0 0.001597918220795691
32.0 0.0016539341304451227
33.0 0.0017113888170570135
34.0 0.0016528564738109708
35.0 0.0016528564738109708
36.0 0.0016659763641655445
37.0 0.0015133676351979375
38.0 0.001456163008697331
39.0 0.0014507590094581246
40.0 0.001390382880344987
41.0 0.0012790526961907744
42.0 0.001208001747727394
43.0 0.0012528462102636695
44.0 0.0013407454825937748
45.0 0.0014034074265509844
46.0 0.0012379487743601203
47.0 0.0010483083315193653
48.0 0.0009737499058246613
49.0 0.0010310935322195292
50.0 0.001226900378242135
51.0 0.0012216434115543962
52.0 0.0011639597360044718
53.0 0.0011282074265182018
54.0 0.0009360469994135201
55.0 0.0009501150343567133
56.0 0.000956247968133539
57.0 0.0009410694474354386
58.0 0.0009222276275977492
59.0 0.0009019806748256087
60.0 0.0008829292492009699
61.0 0.000855974096339196
62.0 0.0008344000088982284
63.0 0.0007737178821116686
64.0 0.0007595099159516394
65.0 0.0007223834400065243
66.0 0.0006744521670043468
67.0 0.0006411446374841034
68.0 0.0007701319991610944
69.0 0.000765402743127197
70.0 0.0007683864678256214
71.0 0.0007773336837999523
72.0 0.0007723760791122913
73.0 0.0008558650151826441
74.0 0.0007878686883486807
75.0 0.0007878686883486807
76.0 0.000743818178307265
77.0 0.0006916418788023293
78.0 0.0007426728261634707
79.0 0.0007407549419440329
80.0 0.0006635090685449541
81.0 0.0005923020653426647
82.0 0.0007315727416425943
83.0 0.000730888161342591
84.0 0.0007154860650189221
85.0 0.0006609484553337097
86.0 0.0007165460847318172
87.0 0.0007126106065697968
88.0 0.0007142823305912316
89.0 0.0007097544148564339
90.0 0.0007153023616410792
