1.0 0.0010742096928879619
2.0 0.0010333633981645107
3.0 0.0009062286699190736
4.0 0.0008186789928004146
5.0 0.0008131781360134482
6.0 0.0009251535520888865
7.0 0.0010754395043477416
8.0 0.0011119768023490906
9.0 0.0010463399812579155
10.0 0.0009777314262464643
11.0 0.00101756164804101
12.0 0.0011582542210817337
13.0 0.0011460656533017755
14.0 0.0011903948616236448
15.0 0.0010990046430379152
16.0 0.0010746382176876068
17.0 0.0011370275169610977
18.0 0.0012405243469402194
19.0 0.0012726144632324576
20.0 0.0013494502054527402
21.0 0.001315829809755087
22.0 0.0014598241541534662
23.0 0.0016427236841991544
24.0 0.0017218556022271514
25.0 0.0018864099401980639
26.0 0.0018792948685586452
27.0 0.0017676865682005882
28.0 0.001716973027214408
29.0 0.0017122263088822365
30.0 0.0018207235261797905
31.0 0.0017655356787145138
32.0 0.0018363520503044128
33.0 0.0016533415764570236
34.0 0.0016043215291574597
35.0 0.0016232916386798024
36.0 0.001677185413427651
37.0 0.001677185413427651
38.0 0.0015215994790196419
39.0 0.0014396405313163996
40.0 0.001366626238450408
41.0 0.0014228515792638063
42.0 0.0014228515792638063
43.0 0.001381642883643508
44.0 0.0013298027915880084
45.0 0.0011365446262061596
46.0 0.001115806051529944
47.0 0.001115806051529944
48.0 0.001173646654933691
49.0 0.0012103100307285786
50.0 0.0011283576022833586
51.0 0.0010066337417811155
52.0 0.0010066337417811155
53.0 0.0009886841289699078
54.0 0.001024891622364521
55.0 0.001079083071090281
56.0 0.0009539251332171261
57.0 0.0009539251332171261
58.0 0.0007981169037520885
59.0 0.0007879306795075536
60.0 0.000922352250199765
61.0 0.0010325792245566845
62.0 0.0010325792245566845
63.0 0.0009957135189324617
64.0 0.0009618555195629597
65.0 0.001029775943607092
66.0 0.0010713932570070028
67.0 0.0010713932570070028
68.0 0.000958199379965663
69.0 0.0008785852114669979
70.0 0.000879451516084373
71.0 0.0009612073190510273
72.0 0.0009612073190510273
73.0 0.0009327183943241835
74.0 0.0008925072033889592
75.0 0.0008964109001681209
76.0 0.0010375119745731354
77.0 0.0010375119745731354
78.0 0.0010483586229383945
79.0 0.0009216609760187566
80.0 0.0008913642377592623
81.0 0.0009559362661093473
82.0 0.0009559362661093473
83.0 0.0010652693454176188
84.0 0.0010180225363001227
85.0 0.0009451429941691458
86.0 0.0008996293181553483
87.0 0.0008842282113619149
88.0 0.0009051127126440406
89.0 0.0009054351830855012
90.0 0.0008736303425393999
